customer_id,segment,plan,region,has_credit_card,is_plan_mismatch,total_revenue,total_paid,avg_monthly_bill,bill_std,total_gst,total_hours,avg_monthly_hours,hours_included,total_excess_hours,pct_months_over,avg_efficiency_score,total_discount,avg_discount_pct,total_overage,tenure_months,hours_utilization,revenue_per_month
102,moderate,standard,east,True,False,37077.138842650864,43751.023834328014,729.1837305721335,91.16790073071655,6673.884991677155,8171.192597600421,136.18654329334035,200,939.7492067850997,0.23333333333333334,61.94118626085914,1168.0500000000002,0.0325,2305.1888426508635,60,0.6809327164667017,617.9523140441811
103,moderate,standard,west,False,False,34133.84394656713,40277.93585694922,671.2989309491536,91.59576128409388,6144.091910382083,8023.354991464712,133.72258319107854,200,661.374227466538,0.2,79.78716112584772,3911.47,0.10883333333333334,2105.3139465671347,60,0.6686129159553926,568.8973991094522
104,moderate,lite,east,True,True,32053.00372167572,37822.54439157734,630.3757398596224,82.59914326645072,5769.540669901629,9219.386664777832,153.65644441296388,100,4404.181384399527,0.65,55.436636389770385,291.85,0.010833333333333334,5404.8537216757195,60,1.5365644441296387,534.2167286945953
105,heavy,premium,east,True,False,47820.15,56427.776999999995,940.4629499999999,10.360845918649678,8607.627,15704.90312969203,261.74838549486714,350,2371.840986219544,0.31666666666666665,49.48413547928705,119.85000000000001,0.0025000000000000005,0.0,60,0.7478525299853347,797.0025
106,light,lite,north,True,False,24987.513644793016,29485.26610085576,491.4211016809293,72.72748457112948,4497.752456062743,3962.201993815718,66.03669989692864,100,586.0568218050191,0.25,88.33877512812593,3987.12,0.14800000000000002,2034.633644793016,60,0.6603669989692864,416.4585607465503
107,moderate,standard,south,False,False,35878.890481364826,42337.090768010494,705.6181794668415,101.03667197782192,6458.200286645668,10674.864726029891,177.9144121004982,200,1229.9416488523536,0.4166666666666667,80.74562849514889,4019.29,0.11183333333333333,3958.1804813648246,60,0.8895720605024909,597.9815080227471
108,moderate,standard,west,False,False,34140.01441433487,40285.217008915155,671.4202834819192,90.66438200763248,6145.202594580277,8824.845823968626,147.08076373281042,200,1251.6903710293889,0.23333333333333334,80.55130999852922,4145.08,0.11533333333333333,2345.094414334876,60,0.7354038186640521,569.0002402389146
109,light,lite,west,True,False,28334.616218227267,33434.84713750817,557.2474522918029,68.06224763089644,5100.230919280908,4074.3561933909127,67.90593655651521,100,431.1393064627251,0.23333333333333334,57.744138175760796,404.1,0.015000000000000001,1798.7162182272677,60,0.6790593655651521,472.2436036371211
110,light,lite,north,True,False,28009.8681644798,33051.64443408616,550.8607405681028,63.89057050597658,5041.776269606365,3502.207523620491,58.37012539367485,100,439.3941918922814,0.23333333333333334,58.31217227965073,561.2500000000001,0.020833333333333332,1631.1181644798035,60,0.5837012539367485,466.83113607466333
111,light,lite,west,False,False,26609.579293129522,31399.30356589284,523.321726098214,72.78235862090789,4789.724272763314,4744.412298183057,79.07353830305095,100,751.0407955394777,0.2833333333333333,76.5451724699176,2514.4,0.09333333333333332,2183.9792931295233,60,0.7907353830305095,443.49298821882536
112,light,lite,north,True,False,25759.195697855863,30395.850923469916,506.59751539116525,74.2241464402122,4636.655225614055,4184.050811882611,69.73418019804352,100,854.4414968669706,0.25,83.31722426105215,3322.6,0.12333333333333332,2141.7956978558614,60,0.6973418019804352,429.3199282975977
113,heavy,premium,north,False,False,47900.05,56522.058999999994,942.0343166666665,6.085876930785452,8622.009,14502.021651141662,241.70036085236103,350,2553.1409181999065,0.23333333333333334,50.98148177915768,39.95,0.0008333333333333334,0.0,60,0.6905724595781744,798.3341666666668
114,heavy,premium,south,True,False,42570.72,50233.4496,837.22416,25.083204897620195,7662.7296,17524.95583522238,292.0825972537063,350,1931.4075425553385,0.35,80.68355391006018,5369.28,0.112,0.0,60,0.8345217064391609,709.5120000000001
115,moderate,standard,south,False,False,33212.40458865347,39190.6374146111,653.1772902435183,88.22522550511685,5978.232825957624,10044.325500419453,167.40542500699087,200,951.1790153928638,0.3,88.31850710258628,5223.28,0.14533333333333334,2495.684588653472,60,0.8370271250349544,553.5400764775579
116,heavy,premium,south,False,False,42690.57,50374.8726,839.58121,23.76465634184511,7684.3026,15770.347659209363,262.83912765348936,350,891.3299666659029,0.21666666666666667,80.14952151216931,5249.429999999999,0.10949999999999999,0.0,60,0.7509689361528268,711.5095
117,heavy,premium,north,False,False,47940.0,56569.2,942.8199999999999,0.0,8629.199999999999,17011.75321504653,283.5292202507755,350,3881.3913218357475,0.31666666666666665,44.32511379876043,0.0,0.0,0.0,60,0.8100834864307872,799.0
118,light,lite,west,True,False,25103.83737971919,29622.528108068644,493.70880180114403,74.3663932696551,4518.690728349454,4516.651527045183,75.27752545075305,100,586.2733305122755,0.25,86.87274886428614,3812.01,0.14150000000000001,1975.8473797191905,60,0.7527752545075305,418.39728966198646
119,heavy,premium,north,True,False,47820.15,56427.776999999995,940.4629499999999,10.36084591864967,8607.627,16980.14612320911,283.0024353868185,350,3887.667014361123,0.31666666666666665,51.818416914481375,119.85000000000001,0.0025000000000000005,0.0,60,0.8085783868194815,797.0025
120,moderate,standard,north,True,False,38887.47496355893,45887.22045699954,764.7870076166589,101.54874266991042,6999.745493440608,8593.885273539028,143.23142122565048,200,1742.1860330676982,0.25,52.38962097209871,29.950000000000003,0.0008333333333333334,2977.4249635589354,60,0.7161571061282523,648.1245827259822
121,heavy,standard,west,True,True,41337.58295716216,48778.34788945134,812.9724648241889,117.9793098097215,7440.7649322891875,18955.860687596734,315.9310114599456,200,8807.298499937942,0.65,71.24129807759103,2258.23,0.06283333333333334,7655.812957162157,60,1.5796550572997279,688.9597159527026
122,heavy,premium,east,True,False,47500.55,56050.649,934.1774833333333,18.394650581532275,8550.099,16511.288991397,275.18814985661663,350,2710.400331017654,0.3,55.77656581093594,439.45000000000005,0.009166666666666667,0.0,60,0.7862518567331904,791.6758333333333
123,moderate,standard,west,True,False,39223.323041333184,46283.52118877316,771.3920198128859,105.07858496499004,7060.198147439974,10086.121616926768,168.10202694877947,200,1787.4319035151677,0.36666666666666664,54.5059521830952,209.65000000000003,0.005833333333333334,3492.9730413331877,60,0.8405101347438974,653.7220506888864
124,light,lite,west,False,False,24267.968546834683,28636.202885264927,477.27004808774876,79.77023767786537,4368.234338430243,4587.4876388635,76.45812731439167,100,607.9175670849758,0.3,92.46933794928466,4849.200000000001,0.18000000000000002,2177.1685468346855,60,0.7645812731439167,404.46614244724475
125,light,lite,west,True,False,28021.172892227398,33064.984012828325,551.0830668804721,64.813847242754,5043.811120600932,4210.257784422406,70.17096307370677,100,454.8868355719633,0.25,59.3654990925175,538.8000000000001,0.020000000000000004,1619.9728922273976,60,0.7017096307370677,467.01954820378995
126,moderate,standard,south,True,False,35785.645612353306,42227.0618225769,703.784363709615,103.33877496879752,6441.416210223594,10636.354092939431,177.27256821565717,200,1137.6424624767888,0.43333333333333335,77.61800494090839,3516.1299999999997,0.09783333333333334,3361.775612353304,60,0.8863628410782859,596.4274268725551
127,heavy,premium,north,True,False,47860.1,56474.918,941.2486333333333,8.533479599006883,8614.818,13556.09433061763,225.93490551029385,350,2051.8590211730034,0.25,51.56740611205365,79.9,0.0016666666666666668,0.0,60,0.6455283014579825,797.6683333333333
128,heavy,premium,south,True,False,46302.049999999996,54636.418999999994,910.6069833333332,22.113927874004357,8334.368999999999,16737.463391623714,278.95772319372855,350,1260.7784310774682,0.26666666666666666,62.22731760305339,1637.95,0.03416666666666667,0.0,60,0.7970220662677959,771.7008333333332
129,light,lite,south,True,False,26120.473032973023,30822.158178908165,513.702636315136,49.8645189918271,4701.685145935144,4401.893010611584,73.36488351019307,100,225.17738998229433,0.16666666666666666,71.73582403698335,1764.5700000000002,0.0655,945.0430329730212,60,0.7336488351019307,435.34121721621705
130,moderate,standard,north,True,False,34570.54550370887,40793.24369437647,679.8873949062745,100.06254625893672,6222.698190667596,8887.181364676844,148.11968941128075,200,1788.14641304204,0.26666666666666666,80.83239602880573,4204.98,0.11699999999999999,2835.525503708868,60,0.7405984470564037,576.1757583951478
131,moderate,standard,west,False,False,36865.303314192024,43501.05791074659,725.0176318457765,95.2511568564791,6635.754596554564,8868.94609776881,147.81576829614684,200,1097.5071929030319,0.25,67.17995679195408,1862.89,0.051833333333333335,2788.1933141920263,60,0.7390788414807342,614.4217219032004
132,light,lite,south,True,False,25091.126682078637,29607.529484852792,493.45882474754654,53.57286579066407,4516.402802774154,4737.09513563295,78.9515855938825,100,263.183353021822,0.21666666666666667,80.06343202445493,2981.3599999999997,0.11066666666666666,1132.4866820786367,60,0.7895158559388249,418.1854447013106
133,light,standard,north,True,True,31788.93,37510.9374,625.1822900000001,15.85445619899965,5722.0073999999995,3103.72151650492,51.72869194174867,200,0.0,0.0,80.94400812996194,4151.07,0.11549999999999999,0.0,60,0.25864345970874336,529.8155
134,moderate,standard,north,True,False,35244.5389704831,41588.55598517006,693.1425997528344,102.15948073582494,6344.017014686958,8257.031330075963,137.61718883459938,200,1436.4550522973639,0.26666666666666666,78.09299957382359,3599.99,0.10016666666666667,2904.5289704831002,60,0.6880859441729968,587.4089828413851
135,heavy,premium,west,False,False,47940.0,56569.2,942.8199999999999,0.0,8629.199999999999,16418.358101609272,273.6393016934879,350,2504.0594076335233,0.3,42.88925753022387,0.0,0.0,0.0,60,0.7818265762671082,799.0
136,moderate,standard,north,True,False,39162.93160485624,46212.259293730356,770.2043215621726,103.27913541029827,7049.327688874122,8930.000590988757,148.83334318314596,200,2032.7518111129768,0.2833333333333333,49.842147958646095,0.0,0.0,3222.9316048562378,60,0.7441667159157297,652.715526747604
137,moderate,premium,west,False,True,47820.15,56427.776999999995,940.4629499999999,10.36084591864969,8607.627,10067.86521738257,167.79775362304284,350,96.29243872434142,0.03333333333333333,52.121773261085266,119.85000000000001,0.0025000000000000005,0.0,60,0.4794221532086938,797.0025
138,moderate,standard,south,True,False,33982.54055328274,40099.39785287363,668.3232975478938,75.45076444575587,6116.8572995908935,8987.550692976378,149.7925115496063,200,475.5631984974468,0.23333333333333334,77.96778408943496,3641.92,0.10133333333333333,1684.4605532827422,60,0.7489625577480314,566.3756758880457
139,moderate,standard,south,False,False,37021.008108960166,43684.78956857299,728.0798261428831,100.85618640682806,6663.781459612829,10723.075490963824,178.71792484939706,200,1299.0390422063629,0.31666666666666665,68.85307510603654,2090.51,0.05816666666666667,3171.518108960166,60,0.8935896242469853,617.0168018160027
140,heavy,premium,south,True,False,45790.689999999995,54033.0142,900.5502366666666,21.50602664558623,8242.3242,21199.504973703908,353.3250828950651,350,3740.549277334506,0.5666666666666667,65.87295258801704,2149.31,0.04483333333333333,0.0,60,1.0095002368430432,763.1781666666666
141,heavy,premium,west,True,False,46821.4,55249.252,920.8208666666667,23.71653096611446,8427.851999999999,15108.78493582439,251.81308226373983,350,1745.0142167814533,0.23333333333333334,59.575589781355575,1118.6000000000001,0.023333333333333334,0.0,60,0.7194659493249709,780.3566666666667
142,light,lite,north,True,False,24999.438350693166,29499.337253817936,491.6556208969656,52.154608055312316,4499.89890312477,3276.329234393921,54.605487239898686,100,270.91593396385247,0.18333333333333332,80.41812049105671,2981.3599999999997,0.11066666666666666,1040.798350693166,60,0.5460548723989869,416.6573058448861
143,moderate,standard,west,True,False,34018.031004291086,40141.27658506349,669.0212764177248,102.4551943892133,6123.245580772395,9159.402497492145,152.65670829153575,200,1321.0326681149668,0.26666666666666666,84.90994443575595,4612.3,0.12833333333333333,2690.3310042910894,60,0.7632835414576787,566.9671834048514
144,moderate,standard,south,True,False,37039.860462473065,43707.035345718214,728.4505890953036,89.15057618441381,6667.174883245151,9907.286351259665,165.12143918766108,200,805.1229297649338,0.3,62.05022262927314,1138.1000000000001,0.03166666666666667,2237.9604624730655,60,0.8256071959383054,617.3310077078844
145,light,lite,north,False,False,24126.01769458713,28468.700879612818,474.47834799354695,70.77098803998481,4342.683185025684,4110.835971509763,68.51393285849605,100,635.2096408214426,0.26666666666666666,92.54005192942378,4705.52,0.17466666666666666,1891.5376945871337,60,0.6851393285849605,402.10029490978553
146,light,lite,west,True,False,25967.101694926445,30641.180000013206,510.6863333335534,67.15703346979913,4674.07830508676,4298.452339453307,71.64087232422179,100,505.37250779319777,0.25,78.27012375615072,2702.98,0.10033333333333333,1730.0816949264445,60,0.7164087232422178,432.7850282487741
147,moderate,standard,west,False,False,35678.332932667174,42100.43286054727,701.6738810091211,103.11796279106768,6422.099927880091,9178.237445683391,152.97062409472318,200,1225.9656217903864,0.26666666666666666,75.36224459856456,3180.69,0.0885,2919.0229326671756,60,0.764853120473616,594.6388822111196
148,moderate,standard,west,False,False,35854.629979549274,42308.463375868145,705.1410562644691,103.87826019370573,6453.833396318869,9209.651594004179,153.494193233403,200,1298.3041211151433,0.2833333333333333,75.74842909736095,3138.7599999999998,0.08733333333333333,3053.3899795492766,60,0.7674709661670149,597.5771663258213
149,light,lite,west,True,False,22732.078565295564,26823.852707048765,447.0642117841461,50.222230560424975,4091.774141753201,3521.5646279677876,58.69274379946312,100,159.52237622767524,0.15,94.54138242019886,5100.64,0.18933333333333335,892.7185652955628,60,0.5869274379946313,378.8679760882594
150,light,lite,west,False,False,25252.443206261007,29797.88298338799,496.6313830564665,80.9568515181484,4545.439777126981,4381.892784458406,73.03154640764009,100,576.6933752452709,0.2833333333333333,87.69143740940568,3883.85,0.14416666666666667,2196.2932062610066,60,0.730315464076401,420.8740534376835
151,heavy,premium,west,True,False,47940.0,56569.2,942.8199999999999,0.0,8629.199999999999,16790.78618448535,279.8464364080892,350,2367.1625660994378,0.26666666666666666,42.567394400700195,0.0,0.0,0.0,60,0.7995612468802548,799.0
